accuracy,id,lat,lng,speed,time,type,state,stepCount
55.6,0,37.713865,127.403739,0.00,1691976470000,START,AUTOMOBILE,1219
81.2,0,37.721815,127.405107,0.00,1691976471000,STOP,AUTOMOBILE,1219
81.2,0,37.721815,127.405107,0.00,1691980500417,END,,0
