accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
58.6,0,37.538104,126.646164,0.00,1696575538000,START,WALK,768,
55.8,0,37.538287,126.647810,0.00,1696575654000,STOP,WALK,193,
55.8,0,37.538287,126.647810,0.00,1696642843211,END,,0,
