accuracy,id,lat,lng,speed,time,type,state,stepCount
56.2,0,37.538347,126.646868,0.00,4789721362801098752,START,WALK,0
21.0,0,37.538111,126.646352,1.13,4789721362833866752,NORMAL,WALK,14
59.1,0,37.538058,126.647893,0.00,4789721363202506752,STOP,WALK,147
59.1,0,37.538058,126.647893,0.00,4789721379764914995,END,,0
