accuracy,id,lat,lng,speed,time,type,state,stepCount
54.4,0,37.537564,126.644997,0.00,4789741894087114752,START,WALK,212
14.6,0,37.537680,126.645110,0.57,4789741894128074752,STOP,WALK,12
14.6,0,37.537680,126.645110,0.57,4789741895749625938,END,,0
