accuracy,id,lat,lng,speed,time,type,state,stepCount
59.8,0,37.538454,126.644745,0.00,4789714659639754752,START,WALK,406
57.4,0,37.538363,126.644877,3.11,4789714659664330752,NORMAL,WALK,406
10.5,0,37.538390,126.645094,1.31,4789714659721674752,NORMAL,WALK,31
10.5,0,37.538390,126.645094,1.31,4789714660477461901,END,,0
