accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
48.3,0,37.538159,126.646249,0.00,1697671716000,START,WALK,813,
48.2,0,37.538169,126.646271,0.00,1697671717000,STOP,WALK,813,
48.2,0,37.538169,126.646271,0.00,1697701859754,END,,0,
