accuracy,id,lat,lng,speed,time,type,state,stepCount
85.8,0,37.533812,126.644244,0.00,4789710363816394752,START,WALK,449
11.0,0,37.533506,126.644731,0.55,4789710363857354752,STOP,WALK,11
14.0,0,37.535392,126.644676,1.24,4789710364725706752,NORMAL,WALK,37
13.3,0,37.535393,126.644676,0.86,4789710364729802752,STOP,WALK,37
13.3,0,37.535393,126.644676,0.86,4789710436758689607,END,,0
