accuracy,id,lat,lng,speed,time,type,state,stepCount
55.4,0,37.537462,126.647309,0.00,4789712228106698752,START,WALK,0
58.8,0,37.537797,126.647207,1.36,4789712228114890752,NORMAL,WALK,0
58.8,0,37.537797,126.647207,1.36,4789712464852016087,END,,0
