accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
51.5,0,37.537272,126.644367,0.00,1700804041000,START,WALK,428,
13.1,0,37.537307,126.644216,0.00,1700804046000,STOP,WALK,428,
13.1,0,37.537307,126.644216,0.00,1700809071284,END,,0,
