accuracy,id,lat,lng,speed,time,type,state,stepCount
57.0,0,37.537894,126.645580,0.00,1694156122000,START,WALK,174
69.3,0,37.537755,126.645814,0.59,1694156124000,STOP,WALK,174
69.3,0,37.537755,126.645814,0.59,1694156309700,END,,0
