accuracy,id,lat,lng,speed,time,type,state,stepCount
210.6,0,37.537539,126.650156,0.00,4789731867427274752,START,WALK,1
84.1,0,37.538332,126.648767,0.00,4789731867480522752,STOP,WALK,6
84.1,0,37.538332,126.648767,0.00,4789731868866788545,END,,0
