accuracy,id,lat,lng,speed,time,type,state,stepCount
95.4,0,37.535375,126.642522,0.00,1689999386000,START,WALK,679
9.5,0,37.535736,126.642584,1.13,1689999396000,NORMAL,WALK,13
9.5,0,37.535736,126.642584,1.13,1689999669976,END,,0
