accuracy,id,lat,lng,speed,time,type,state,stepCount
81.4,0,37.537564,126.649667,0.00,1690967665000,START,WALK,145
21.5,0,37.536079,126.649527,0.51,1690967876000,STOP,WALK,359
21.5,0,37.536079,126.649527,0.51,1690968168224,END,,0
