accuracy,id,lat,lng,speed,time,type,state,stepCount
55.2,0,37.537907,126.645121,0.00,1695164404000,START,WALK,1002
14.1,0,37.537990,126.645333,0.99,1695164414000,STOP,WALK,12
14.1,0,37.537990,126.645333,0.99,1695189337076,END,,0
