accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
49.6,0,37.538274,126.648539,0.00,1700546610000,START,WALK,0,
1363.9,0,37.549074,126.652083,0.00,1700546902000,STOP,WALK,39,
1363.9,0,37.549074,126.652083,0.00,1700552422992,END,,0,
