accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
53.0,0,37.537388,126.646801,0.00,1697106400000,START,WALK,502,
57.2,0,37.537997,126.648307,0.00,1697106574000,STOP,WALK,82,
57.2,0,37.537997,126.648307,0.00,1697151577421,END,,0,
