accuracy,id,lat,lng,speed,time,type,state,stepCount
8.1,0,37.710339,127.395204,2.19,1691811257000,NORMAL,AUTOMOBILE,121
8.1,0,37.710359,127.395217,2.54,1691811258000,NORMAL,AUTOMOBILE,121
8.1,0,37.710379,127.395231,2.52,1691811259000,NORMAL,AUTOMOBILE,121
8.1,0,37.710403,127.395247,2.93,1691811260000,NORMAL,AUTOMOBILE,121
8.1,0,37.710432,127.395267,3.44,1691811261000,NORMAL,AUTOMOBILE,121
8.1,0,37.710462,127.395289,3.69,1691811262000,NORMAL,AUTOMOBILE,121
8.1,0,37.710489,127.395306,3.50,1691811263000,NORMAL,AUTOMOBILE,121
8.1,0,37.710515,127.395322,3.43,1691811264000,NORMAL,AUTOMOBILE,121
8.1,0,37.710545,127.395341,3.76,1691811265000,NORMAL,AUTOMOBILE,121
8.1,0,37.710580,127.395364,4.26,1691811266000,NORMAL,AUTOMOBILE,121
8.1,0,37.710622,127.395394,5.07,1691811267000,NORMAL,STATION,121
8.1,0,37.710668,127.395426,5.64,1691811268000,NORMAL,STATION,121
8.1,0,37.710714,127.395456,5.77,1691811269000,NORMAL,AUTOMOBILE,121
8.1,0,37.710761,127.395490,5.81,1691811270000,NORMAL,AUTOMOBILE,121
8.1,0,37.710810,127.395524,6.18,1691811271000,NORMAL,AUTOMOBILE,121
8.1,0,37.710862,127.395561,6.60,1691811272000,NORMAL,AUTOMOBILE,121
8.1,0,37.710918,127.395601,7.00,1691811273000,NORMAL,AUTOMOBILE,121
8.1,0,37.710978,127.395642,7.25,1691811274000,NORMAL,AUTOMOBILE,121
8.1,0,37.711035,127.395682,7.26,1691811275000,NORMAL,AUTOMOBILE,121
8.1,0,37.711093,127.395720,7.27,1691811276000,NORMAL,AUTOMOBILE,121
8.1,0,37.711149,127.395759,7.02,1691811277000,NORMAL,AUTOMOBILE,121
8.1,0,37.711199,127.395793,6.44,1691811278000,NORMAL,AUTOMOBILE,121
8.1,0,37.711248,127.395827,6.18,1691811279000,NORMAL,AUTOMOBILE,121
8.1,0,37.711297,127.395860,6.34,1691811280000,NORMAL,AUTOMOBILE,121
8.1,0,37.711351,127.395896,6.71,1691811281000,NORMAL,AUTOMOBILE,121
8.1,0,37.711405,127.395932,6.73,1691811282000,NORMAL,AUTOMOBILE,121
8.1,0,37.711458,127.395969,6.68,1691811283000,NORMAL,AUTOMOBILE,121
8.1,0,37.711512,127.396006,6.80,1691811284000,NORMAL,AUTOMOBILE,121
8.1,0,37.711568,127.396044,7.08,1691811285000,NORMAL,AUTOMOBILE,121
8.1,0,37.711627,127.396084,7.38,1691811286000,NORMAL,AUTOMOBILE,121
8.1,0,37.711690,127.396127,7.89,1691811287000,NORMAL,AUTOMOBILE,121
8.1,0,37.711756,127.396173,8.38,1691811288000,NORMAL,AUTOMOBILE,121
8.1,0,37.711827,127.396221,8.90,1691811289000,NORMAL,AUTOMOBILE,121
8.1,0,37.711900,127.396271,9.13,1691811290000,NORMAL,AUTOMOBILE,121
8.1,0,37.711972,127.396320,9.13,1691811291000,NORMAL,AUTOMOBILE,121
8.1,0,37.712044,127.396370,9.08,1691811292000,NORMAL,AUTOMOBILE,121
8.1,0,37.712112,127.396416,8.56,1691811293000,NORMAL,AUTOMOBILE,121
8.1,0,37.712173,127.396458,7.90,1691811294000,NORMAL,AUTOMOBILE,121
8.1,0,37.712231,127.396498,7.41,1691811295000,NORMAL,AUTOMOBILE,121
8.1,0,37.712290,127.396538,7.49,1691811296000,NORMAL,AUTOMOBILE,121
8.1,0,37.712352,127.396584,7.85,1691811297000,NORMAL,AUTOMOBILE,121
8.1,0,37.712415,127.396632,8.03,1691811298000,NORMAL,AUTOMOBILE,121
8.1,0,37.712479,127.396680,8.30,1691811299000,NORMAL,STATION,121
8.1,0,37.712544,127.396732,8.38,1691811300000,NORMAL,AUTOMOBILE,121
8.1,0,37.712604,127.396780,7.89,1691811301000,NORMAL,AUTOMOBILE,121
8.1,0,37.712658,127.396823,7.21,1691811302000,NORMAL,AUTOMOBILE,121
8.1,0,37.712708,127.396864,6.79,1691811303000,NORMAL,AUTOMOBILE,121
8.1,0,37.712761,127.396908,6.98,1691811304000,NORMAL,AUTOMOBILE,121
8.1,0,37.712816,127.396952,7.21,1691811305000,NORMAL,STATION,121
8.1,0,37.712869,127.396995,7.06,1691811306000,NORMAL,AUTOMOBILE,121
8.1,0,37.712921,127.397039,7.04,1691811307000,NORMAL,AUTOMOBILE,121
8.1,0,37.712972,127.397081,6.91,1691811308000,NORMAL,AUTOMOBILE,121
8.1,0,37.713020,127.397121,6.54,1691811309000,NORMAL,AUTOMOBILE,121
8.1,0,37.713068,127.397162,6.43,1691811310000,NORMAL,AUTOMOBILE,121
8.1,0,37.713114,127.397203,6.32,1691811311000,NORMAL,AUTOMOBILE,121
8.1,0,37.713158,127.397244,6.13,1691811312000,NORMAL,AUTOMOBILE,121
8.1,0,37.713196,127.397275,5.41,1691811313000,NORMAL,AUTOMOBILE,121
8.1,0,37.713230,127.397306,4.83,1691811314000,NORMAL,AUTOMOBILE,121
8.1,0,37.713263,127.397336,4.65,1691811315000,NORMAL,AUTOMOBILE,121
8.1,0,37.713295,127.397365,4.44,1691811316000,NORMAL,AUTOMOBILE,121
8.2,0,37.713328,127.397396,4.66,1691811317000,NORMAL,AUTOMOBILE,121
8.1,0,37.713365,127.397430,5.03,1691811318000,NORMAL,AUTOMOBILE,121
8.2,0,37.713407,127.397468,5.58,1691811319000,NORMAL,AUTOMOBILE,121
8.2,0,37.713453,127.397510,6.17,1691811320000,NORMAL,AUTOMOBILE,121
8.2,0,37.713499,127.397553,6.23,1691811321000,NORMAL,AUTOMOBILE,121
8.2,0,37.713542,127.397591,6.02,1691811322000,NORMAL,AUTOMOBILE,121
8.2,0,37.713581,127.397627,5.64,1691811323000,NORMAL,AUTOMOBILE,121
8.2,0,37.713622,127.397665,5.59,1691811324000,NORMAL,AUTOMOBILE,121
8.2,0,37.713665,127.397706,5.91,1691811325000,NORMAL,AUTOMOBILE,121
8.2,0,37.713709,127.397747,6.13,1691811326000,NORMAL,AUTOMOBILE,121
8.1,0,37.713752,127.397786,5.89,1691811327000,NORMAL,AUTOMOBILE,121
8.1,0,37.713789,127.397820,5.25,1691811328000,NORMAL,AUTOMOBILE,121
8.1,0,37.713821,127.397850,4.57,1691811329000,NORMAL,AUTOMOBILE,121
8.1,0,37.713848,127.397874,3.99,1691811330000,NORMAL,AUTOMOBILE,121
8.1,0,37.713874,127.397898,3.66,1691811331000,NORMAL,AUTOMOBILE,121
8.1,0,37.713895,127.397917,3.10,1691811332000,NORMAL,AUTOMOBILE,121
8.1,0,37.713912,127.397934,2.55,1691811333000,NORMAL,AUTOMOBILE,121
8.1,0,37.713931,127.397951,2.51,1691811334000,NORMAL,AUTOMOBILE,121
8.1,0,37.713952,127.397970,2.86,1691811335000,NORMAL,AUTOMOBILE,121
8.1,0,37.713971,127.397987,2.60,1691811336000,NORMAL,AUTOMOBILE,121
8.1,0,37.713985,127.398000,2.18,1691811337000,NORMAL,AUTOMOBILE,121
8.1,0,37.713997,127.398010,1.87,1691811338000,NORMAL,AUTOMOBILE,121
8.1,0,37.714013,127.398024,2.13,1691811339000,NORMAL,AUTOMOBILE,121
8.1,0,37.714034,127.398045,2.61,1691811340000,NORMAL,AUTOMOBILE,121
8.1,0,37.714058,127.398065,3.26,1691811341000,NORMAL,AUTOMOBILE,121
8.1,0,37.714088,127.398093,3.91,1691811342000,NORMAL,AUTOMOBILE,121
8.1,0,37.714120,127.398121,4.34,1691811343000,NORMAL,AUTOMOBILE,121
8.1,0,37.714155,127.398152,4.77,1691811344000,NORMAL,AUTOMOBILE,121
8.1,0,37.714194,127.398187,5.22,1691811345000,NORMAL,STATION,121
8.1,0,37.714236,127.398224,5.60,1691811346000,NORMAL,STATION,121
8.1,0,37.714282,127.398261,5.93,1691811347000,NORMAL,STATION,121
8.1,0,37.714326,127.398294,5.74,1691811348000,NORMAL,AUTOMOBILE,121
8.1,0,37.714368,127.398324,5.56,1691811349000,NORMAL,AUTOMOBILE,121
8.1,0,37.714414,127.398360,5.85,1691811350000,NORMAL,AUTOMOBILE,121
8.1,0,37.714464,127.398399,6.42,1691811351000,NORMAL,AUTOMOBILE,121
8.1,0,37.714518,127.398438,6.92,1691811352000,NORMAL,AUTOMOBILE,121
8.1,0,37.714574,127.398478,7.23,1691811353000,NORMAL,AUTOMOBILE,121
8.1,0,37.714634,127.398519,7.50,1691811354000,NORMAL,AUTOMOBILE,121
8.1,0,37.714697,127.398562,7.82,1691811355000,NORMAL,AUTOMOBILE,121
8.1,0,37.714760,127.398605,7.94,1691811356000,NORMAL,AUTOMOBILE,121
8.1,0,37.714826,127.398651,8.21,1691811357000,NORMAL,AUTOMOBILE,121
8.1,0,37.714896,127.398699,8.61,1691811358000,NORMAL,AUTOMOBILE,121
8.1,0,37.714967,127.398746,8.81,1691811359000,NORMAL,AUTOMOBILE,121
8.1,0,37.715037,127.398791,8.88,1691811360000,NORMAL,STATION,121
8.1,0,37.715104,127.398835,8.52,1691811361000,NORMAL,AUTOMOBILE,121
8.1,0,37.715170,127.398879,8.36,1691811362000,NORMAL,AUTOMOBILE,121
8.2,0,37.715235,127.398923,8.15,1691811363000,NORMAL,AUTOMOBILE,121
8.2,0,37.715295,127.398962,7.60,1691811364000,NORMAL,AUTOMOBILE,121
8.2,0,37.715355,127.399000,7.37,1691811365000,NORMAL,AUTOMOBILE,121
8.2,0,37.715411,127.399037,7.01,1691811366000,NORMAL,AUTOMOBILE,121
8.2,0,37.715460,127.399069,6.42,1691811367000,NORMAL,AUTOMOBILE,121
8.2,0,37.715509,127.399102,6.17,1691811368000,NORMAL,AUTOMOBILE,121
8.2,0,37.715558,127.399134,6.11,1691811369000,NORMAL,AUTOMOBILE,121
8.2,0,37.715603,127.399162,5.75,1691811370000,NORMAL,AUTOMOBILE,121
8.2,0,37.715648,127.399192,5.62,1691811371000,NORMAL,AUTOMOBILE,121
8.2,0,37.715692,127.399220,5.34,1691811372000,NORMAL,AUTOMOBILE,121
8.2,0,37.715733,127.399247,5.05,1691811373000,NORMAL,AUTOMOBILE,121
8.2,0,37.715773,127.399273,4.91,1691811374000,NORMAL,AUTOMOBILE,121
8.2,0,37.715812,127.399299,4.93,1691811375000,NORMAL,AUTOMOBILE,121
8.2,0,37.715853,127.399325,5.13,1691811376000,NORMAL,AUTOMOBILE,121
8.2,0,37.715898,127.399354,5.54,1691811377000,NORMAL,AUTOMOBILE,121
8.2,0,37.715944,127.399384,5.70,1691811378000,NORMAL,AUTOMOBILE,121
8.2,0,37.715987,127.399412,5.57,1691811379000,NORMAL,AUTOMOBILE,121
8.2,0,37.716029,127.399440,5.35,1691811380000,NORMAL,AUTOMOBILE,121
8.2,0,37.716067,127.399465,4.84,1691811381000,NORMAL,AUTOMOBILE,121
8.2,0,37.716102,127.399490,4.45,1691811382000,NORMAL,AUTOMOBILE,121
8.2,0,37.716135,127.399515,4.39,1691811383000,NORMAL,AUTOMOBILE,121
8.2,0,37.716169,127.399540,4.31,1691811384000,NORMAL,AUTOMOBILE,121
8.2,0,37.716200,127.399565,4.11,1691811385000,NORMAL,AUTOMOBILE,121
8.2,0,37.716231,127.399589,3.87,1691811386000,NORMAL,AUTOMOBILE,121
8.2,0,37.716259,127.399611,3.76,1691811387000,NORMAL,AUTOMOBILE,121
8.2,0,37.716285,127.399632,3.46,1691811388000,NORMAL,AUTOMOBILE,121
8.2,0,37.716307,127.399648,3.05,1691811389000,NORMAL,AUTOMOBILE,121
8.2,0,37.716328,127.399664,2.73,1691811390000,NORMAL,AUTOMOBILE,121
8.2,0,37.716347,127.399681,2.57,1691811391000,NORMAL,AUTOMOBILE,121
8.2,0,37.716368,127.399697,2.60,1691811392000,NORMAL,AUTOMOBILE,121
8.2,0,37.716388,127.399713,2.74,1691811393000,NORMAL,AUTOMOBILE,121
8.2,0,37.716411,127.399732,2.91,1691811394000,NORMAL,AUTOMOBILE,121
8.2,0,37.716426,127.399745,2.17,1691811395000,NORMAL,AUTOMOBILE,121
8.2,0,37.716436,127.399753,1.50,1691811396000,NORMAL,AUTOMOBILE,121
8.2,0,37.716444,127.399761,1.21,1691811397000,NORMAL,AUTOMOBILE,121
8.2,0,37.716452,127.399768,1.06,1691811398000,NORMAL,AUTOMOBILE,121
8.2,0,37.716455,127.399771,0.64,1691811399000,STOP,AUTOMOBILE,121
8.1,0,37.716469,127.399790,1.44,1691811421000,NORMAL,AUTOMOBILE,121
8.1,0,37.716485,127.399804,2.02,1691811422000,NORMAL,AUTOMOBILE,121
8.1,0,37.716505,127.399821,2.64,1691811423000,NORMAL,AUTOMOBILE,121
8.1,0,37.716534,127.399846,3.56,1691811424000,NORMAL,AUTOMOBILE,121
8.1,0,37.716565,127.399874,4.07,1691811425000,NORMAL,AUTOMOBILE,121
8.1,0,37.716596,127.399900,4.02,1691811426000,NORMAL,AUTOMOBILE,121
8.1,0,37.716624,127.399925,3.85,1691811427000,NORMAL,AUTOMOBILE,121
8.1,0,37.716650,127.399949,3.55,1691811428000,NORMAL,STATION,121
8.1,0,37.716673,127.399969,3.20,1691811429000,NORMAL,AUTOMOBILE,121
8.1,0,37.716688,127.399982,2.23,1691811430000,NORMAL,AUTOMOBILE,121
8.1,0,37.716699,127.399991,1.62,1691811431000,NORMAL,AUTOMOBILE,121
8.1,0,37.716707,127.399999,1.25,1691811432000,NORMAL,AUTOMOBILE,121
8.1,0,37.716714,127.400004,1.00,1691811433000,NORMAL,AUTOMOBILE,121
8.1,0,37.716719,127.400008,0.79,1691811434000,STOP,AUTOMOBILE,121
8.1,0,37.716743,127.400028,1.22,1691811439000,NORMAL,AUTOMOBILE,121
8.1,0,37.716756,127.400040,1.67,1691811440000,NORMAL,AUTOMOBILE,121
8.1,0,37.716769,127.400052,1.67,1691811441000,NORMAL,AUTOMOBILE,121
8.1,0,37.716778,127.400060,1.35,1691811442000,NORMAL,AUTOMOBILE,121
8.1,0,37.716789,127.400070,1.57,1691811443000,NORMAL,AUTOMOBILE,121
8.1,0,37.716803,127.400082,1.79,1691811444000,NORMAL,AUTOMOBILE,121
8.1,0,37.716813,127.400093,1.56,1691811445000,NORMAL,AUTOMOBILE,121
8.1,0,37.716825,127.400104,1.61,1691811446000,NORMAL,AUTOMOBILE,121
8.1,0,37.716836,127.400113,1.62,1691811447000,NORMAL,AUTOMOBILE,121
8.1,0,37.716854,127.400131,2.45,1691811448000,NORMAL,AUTOMOBILE,121
8.1,0,37.716876,127.400153,2.96,1691811449000,NORMAL,AUTOMOBILE,121
8.1,0,37.716897,127.400174,2.90,1691811450000,NORMAL,AUTOMOBILE,121
8.1,0,37.716918,127.400193,2.98,1691811451000,NORMAL,STATION,121
8.1,0,37.716945,127.400220,3.65,1691811452000,NORMAL,AUTOMOBILE,121
8.1,0,37.716977,127.400251,4.36,1691811453000,NORMAL,STATION,121
8.1,0,37.717014,127.400288,4.93,1691811454000,NORMAL,STATION,121
8.1,0,37.717049,127.400322,4.93,1691811455000,NORMAL,AUTOMOBILE,121
8.1,0,37.717085,127.400358,4.98,1691811456000,NORMAL,AUTOMOBILE,121
8.1,0,37.717122,127.400394,5.21,1691811457000,NORMAL,AUTOMOBILE,121
8.1,0,37.717160,127.400433,5.38,1691811458000,NORMAL,AUTOMOBILE,121
8.1,0,37.717201,127.400474,5.72,1691811459000,NORMAL,AUTOMOBILE,121
8.1,0,37.717246,127.400519,6.33,1691811460000,NORMAL,AUTOMOBILE,121
8.1,0,37.717295,127.400568,6.72,1691811461000,NORMAL,AUTOMOBILE,121
8.1,0,37.717346,127.400622,7.16,1691811462000,NORMAL,AUTOMOBILE,121
8.1,0,37.717398,127.400676,7.30,1691811463000,NORMAL,AUTOMOBILE,121
8.1,0,37.717446,127.400725,6.97,1691811464000,NORMAL,AUTOMOBILE,121
8.1,0,37.717494,127.400773,6.80,1691811465000,NORMAL,AUTOMOBILE,121
8.1,0,37.717541,127.400821,6.67,1691811466000,NORMAL,AUTOMOBILE,121
8.1,0,37.717592,127.400870,7.07,1691811467000,NORMAL,AUTOMOBILE,121
8.1,0,37.717644,127.400920,7.36,1691811468000,NORMAL,AUTOMOBILE,121
8.1,0,37.717699,127.400976,7.61,1691811469000,NORMAL,AUTOMOBILE,121
8.1,0,37.717749,127.401028,7.31,1691811470000,NORMAL,AUTOMOBILE,121
8.1,0,37.717799,127.401078,7.11,1691811471000,NORMAL,AUTOMOBILE,121
8.1,0,37.717848,127.401128,7.01,1691811472000,NORMAL,AUTOMOBILE,121
8.1,0,37.717898,127.401178,7.11,1691811473000,NORMAL,AUTOMOBILE,121
8.1,0,37.717952,127.401232,7.42,1691811474000,NORMAL,AUTOMOBILE,121
8.1,0,37.718007,127.401289,7.77,1691811475000,NORMAL,AUTOMOBILE,121
8.1,0,37.718064,127.401347,8.10,1691811476000,NORMAL,AUTOMOBILE,121
8.1,0,37.718123,127.401408,8.46,1691811477000,NORMAL,AUTOMOBILE,121
8.1,0,37.718185,127.401471,8.77,1691811478000,NORMAL,AUTOMOBILE,121
8.1,0,37.718249,127.401538,9.12,1691811479000,NORMAL,AUTOMOBILE,121
8.1,0,37.718316,127.401605,9.44,1691811480000,NORMAL,AUTOMOBILE,121
8.1,0,37.718385,127.401674,9.80,1691811481000,NORMAL,AUTOMOBILE,121
8.1,0,37.718455,127.401745,10.02,1691811482000,NORMAL,AUTOMOBILE,121
8.1,0,37.718528,127.401817,10.42,1691811483000,NORMAL,AUTOMOBILE,121
8.1,0,37.718605,127.401894,10.77,1691811484000,NORMAL,AUTOMOBILE,121
8.1,0,37.718682,127.401973,11.02,1691811485000,NORMAL,AUTOMOBILE,121
8.1,0,37.718763,127.402054,11.32,1691811486000,NORMAL,AUTOMOBILE,121
8.1,0,37.718843,127.402135,11.42,1691811487000,NORMAL,AUTOMOBILE,121
8.1,0,37.718922,127.402216,11.33,1691811488000,NORMAL,AUTOMOBILE,121
8.1,0,37.719000,127.402295,11.18,1691811489000,NORMAL,STATION,121
8.1,0,37.719077,127.402374,11.00,1691811490000,NORMAL,AUTOMOBILE,121
8.1,0,37.719153,127.402453,10.86,1691811491000,NORMAL,AUTOMOBILE,121
8.1,0,37.719229,127.402531,10.87,1691811492000,NORMAL,AUTOMOBILE,121
8.1,0,37.719304,127.402610,10.84,1691811493000,NORMAL,AUTOMOBILE,121
8.1,0,37.719382,127.402692,11.17,1691811494000,NORMAL,AUTOMOBILE,121
8.1,0,37.719460,127.402777,11.44,1691811495000,NORMAL,STATION,121
8.1,0,37.719539,127.402860,11.43,1691811496000,NORMAL,AUTOMOBILE,121
8.1,0,37.719619,127.402946,11.79,1691811497000,NORMAL,AUTOMOBILE,121
8.1,0,37.719704,127.403037,12.17,1691811498000,NORMAL,AUTOMOBILE,121
8.1,0,37.719787,127.403126,12.26,1691811499000,NORMAL,AUTOMOBILE,121
8.1,0,37.719871,127.403217,12.22,1691811500000,NORMAL,AUTOMOBILE,121
8.1,0,37.719953,127.403306,11.97,1691811501000,NORMAL,AUTOMOBILE,121
8.1,0,37.720030,127.403391,11.40,1691811502000,NORMAL,AUTOMOBILE,121
8.1,0,37.720101,127.403468,10.83,1691811503000,NORMAL,AUTOMOBILE,121
8.1,0,37.720175,127.403551,10.75,1691811504000,NORMAL,AUTOMOBILE,121
8.1,0,37.720247,127.403632,10.69,1691811505000,NORMAL,AUTOMOBILE,121
8.1,0,37.720317,127.403717,10.66,1691811506000,NORMAL,AUTOMOBILE,121
8.1,0,37.720388,127.403805,11.12,1691811507000,NORMAL,AUTOMOBILE,121
8.1,0,37.720460,127.403902,11.62,1691811508000,NORMAL,AUTOMOBILE,121
8.1,0,37.720532,127.403996,11.69,1691811509000,NORMAL,AUTOMOBILE,121
8.1,0,37.720609,127.404096,12.07,1691811510000,NORMAL,AUTOMOBILE,121
8.1,0,37.720686,127.404193,12.07,1691811511000,NORMAL,AUTOMOBILE,121
8.1,0,37.720764,127.404290,12.23,1691811512000,NORMAL,AUTOMOBILE,121
8.1,0,37.720840,127.404389,11.97,1691811513000,NORMAL,AUTOMOBILE,121
8.1,0,37.720918,127.404482,12.00,1691811514000,NORMAL,AUTOMOBILE,121
8.1,0,37.720996,127.404579,12.02,1691811515000,NORMAL,AUTOMOBILE,121
8.1,0,37.721075,127.404676,12.47,1691811516000,NORMAL,AUTOMOBILE,121
8.1,0,37.721154,127.404773,12.21,1691811517000,NORMAL,AUTOMOBILE,121
8.1,0,37.721232,127.404870,12.52,1691811518000,NORMAL,AUTOMOBILE,121
8.1,0,37.721316,127.404973,12.75,1691811519000,NORMAL,AUTOMOBILE,121
8.1,0,37.721394,127.405071,12.16,1691811520000,NORMAL,AUTOMOBILE,121
8.1,0,37.721473,127.405169,12.24,1691811521000,NORMAL,AUTOMOBILE,121
8.1,0,37.721550,127.405262,12.00,1691811522000,NORMAL,AUTOMOBILE,121
8.1,0,37.721626,127.405357,11.70,1691811523000,NORMAL,AUTOMOBILE,121
8.1,0,37.721698,127.405448,11.38,1691811524000,NORMAL,AUTOMOBILE,121
8.1,0,37.721760,127.405550,11.18,1691811525000,NORMAL,AUTOMOBILE,121
8.1,0,37.721806,127.405655,10.67,1691811526000,NORMAL,AUTOMOBILE,121
8.1,0,37.721833,127.405766,10.39,1691811527000,NORMAL,AUTOMOBILE,121
8.1,0,37.721850,127.405885,10.42,1691811528000,NORMAL,AUTOMOBILE,121
8.1,0,37.721849,127.406009,10.76,1691811529000,NORMAL,AUTOMOBILE,121
8.1,0,37.721831,127.406133,10.79,1691811530000,NORMAL,AUTOMOBILE,121
8.1,0,37.721797,127.406255,11.17,1691811531000,NORMAL,AUTOMOBILE,121
8.1,0,37.721748,127.406371,11.54,1691811532000,NORMAL,AUTOMOBILE,121
8.1,0,37.721681,127.406479,12.14,1691811533000,NORMAL,AUTOMOBILE,121
8.1,0,37.721608,127.406588,12.39,1691811534000,NORMAL,AUTOMOBILE,121
8.1,0,37.721529,127.406705,13.39,1691811535000,NORMAL,AUTOMOBILE,121
8.1,0,37.721444,127.406831,14.38,1691811536000,NORMAL,AUTOMOBILE,121
8.1,0,37.721351,127.406973,15.59,1691811537000,NORMAL,AUTOMOBILE,121
8.1,0,37.721260,127.407110,15.67,1691811538000,NORMAL,AUTOMOBILE,121
8.1,0,37.721156,127.407215,14.85,1691811539000,NORMAL,AUTOMOBILE,121
8.1,0,37.721065,127.407330,14.37,1691811540000,NORMAL,AUTOMOBILE,121
8.1,0,37.720978,127.407440,13.89,1691811541000,NORMAL,AUTOMOBILE,121
8.1,0,37.720890,127.407550,13.79,1691811542000,NORMAL,AUTOMOBILE,121
8.1,0,37.720803,127.407660,13.55,1691811543000,NORMAL,AUTOMOBILE,121
8.1,0,37.720718,127.407766,13.30,1691811544000,NORMAL,AUTOMOBILE,121
8.1,0,37.720635,127.407871,13.10,1691811545000,NORMAL,AUTOMOBILE,121
8.1,0,37.720550,127.407978,13.22,1691811546000,NORMAL,AUTOMOBILE,121
8.1,0,37.720464,127.408086,13.31,1691811547000,NORMAL,AUTOMOBILE,121
8.1,0,37.720378,127.408195,13.58,1691811548000,NORMAL,AUTOMOBILE,121
8.1,0,37.720291,127.408305,13.63,1691811549000,NORMAL,AUTOMOBILE,121
8.1,0,37.720204,127.408415,13.59,1691811550000,NORMAL,AUTOMOBILE,121
8.1,0,37.720119,127.408522,13.40,1691811551000,NORMAL,AUTOMOBILE,121
8.1,0,37.720034,127.408629,13.36,1691811552000,NORMAL,AUTOMOBILE,121
8.1,0,37.719947,127.408739,13.62,1691811553000,NORMAL,AUTOMOBILE,121
8.1,0,37.719856,127.408854,14.04,1691811554000,NORMAL,AUTOMOBILE,121
8.1,0,37.719764,127.408969,14.38,1691811555000,NORMAL,AUTOMOBILE,121
8.1,0,37.719671,127.409086,14.66,1691811556000,NORMAL,AUTOMOBILE,121
8.1,0,37.719577,127.409205,14.78,1691811557000,NORMAL,AUTOMOBILE,121
8.1,0,37.719488,127.409318,14.10,1691811558000,NORMAL,AUTOMOBILE,121
8.1,0,37.719398,127.409431,13.94,1691811559000,NORMAL,AUTOMOBILE,121
8.1,0,37.719308,127.409544,14.14,1691811560000,NORMAL,AUTOMOBILE,121
8.1,0,37.719220,127.409655,13.75,1691811561000,NORMAL,AUTOMOBILE,121
8.1,0,37.719136,127.409760,13.15,1691811562000,NORMAL,AUTOMOBILE,121
8.1,0,37.719058,127.409858,12.23,1691811563000,NORMAL,AUTOMOBILE,121
8.1,0,37.718992,127.409942,10.86,1691811564000,NORMAL,AUTOMOBILE,121
8.1,0,37.718927,127.410024,10.23,1691811565000,NORMAL,AUTOMOBILE,121
8.1,0,37.718862,127.410106,10.14,1691811566000,NORMAL,AUTOMOBILE,121
8.1,0,37.718807,127.410195,9.98,1691811567000,NORMAL,AUTOMOBILE,121
8.1,0,37.718742,127.410272,9.88,1691811568000,NORMAL,AUTOMOBILE,121
8.1,0,37.718683,127.410350,9.58,1691811569000,NORMAL,AUTOMOBILE,121
8.1,0,37.718629,127.410419,8.84,1691811570000,NORMAL,AUTOMOBILE,121
8.1,0,37.718574,127.410479,8.17,1691811571000,NORMAL,AUTOMOBILE,121
8.1,0,37.718526,127.410542,7.73,1691811572000,NORMAL,AUTOMOBILE,121
8.1,0,37.718484,127.410594,6.52,1691811573000,NORMAL,AUTOMOBILE,121
8.1,0,37.718441,127.410625,5.60,1691811574000,NORMAL,AUTOMOBILE,121
8.1,0,37.718394,127.410633,5.16,1691811575000,NORMAL,AUTOMOBILE,121
8.1,0,37.718326,127.410642,6.39,1691811576000,NORMAL,AUTOMOBILE,121
8.1,0,37.718255,127.410613,8.52,1691811577000,NORMAL,AUTOMOBILE,121
8.1,0,37.718203,127.410453,10.37,1691811578000,NORMAL,AUTOMOBILE,121
8.1,0,37.718113,127.410364,12.20,1691811579000,NORMAL,AUTOMOBILE,121
8.1,0,37.718019,127.410276,12.81,1691811580000,NORMAL,AUTOMOBILE,121
8.1,0,37.717925,127.410179,13.57,1691811581000,NORMAL,AUTOMOBILE,121
8.1,0,37.717828,127.410074,14.15,1691811582000,NORMAL,AUTOMOBILE,121
8.1,0,37.717728,127.409960,14.87,1691811583000,NORMAL,AUTOMOBILE,121
8.1,0,37.717623,127.409842,15.53,1691811584000,NORMAL,AUTOMOBILE,121
8.1,0,37.717515,127.409721,16.07,1691811585000,NORMAL,AUTOMOBILE,121
8.1,0,37.717406,127.409596,16.39,1691811586000,NORMAL,AUTOMOBILE,121
8.1,0,37.717295,127.409470,16.59,1691811587000,NORMAL,AUTOMOBILE,121
8.1,0,37.717183,127.409343,16.78,1691811588000,NORMAL,AUTOMOBILE,121
8.1,0,37.717072,127.409218,16.60,1691811589000,NORMAL,AUTOMOBILE,121
8.1,0,37.716960,127.409091,16.75,1691811590000,NORMAL,AUTOMOBILE,121
8.1,0,37.716845,127.408962,17.05,1691811591000,NORMAL,AUTOMOBILE,121
8.2,0,37.716734,127.408833,16.66,1691811592000,NORMAL,AUTOMOBILE,121
8.2,0,37.716626,127.408710,16.27,1691811593000,NORMAL,AUTOMOBILE,121
8.2,0,37.716519,127.408591,16.09,1691811594000,NORMAL,AUTOMOBILE,121
8.1,0,37.716412,127.408469,16.18,1691811595000,NORMAL,AUTOMOBILE,121
8.1,0,37.716306,127.408349,16.04,1691811596000,NORMAL,AUTOMOBILE,121
8.1,0,37.716200,127.408232,16.01,1691811597000,NORMAL,AUTOMOBILE,121
8.1,0,37.716090,127.408106,16.47,1691811598000,NORMAL,AUTOMOBILE,121
8.1,0,37.715978,127.407981,16.65,1691811599000,NORMAL,AUTOMOBILE,121
8.1,0,37.715872,127.407854,16.18,1691811600000,NORMAL,AUTOMOBILE,121
