accuracy,id,lat,lng,speed,time,type,state,stepCount
51.6,0,37.537919,126.645411,0.00,1695102164000,START,WALK,0
42.0,0,37.537922,126.645350,0.80,1695102171000,STOP,WALK,7
42.0,0,37.537922,126.645350,0.80,1695109395890,END,,0
