accuracy,id,lat,lng,speed,time,type,state,stepCount
20.3,0,37.536290,126.646492,0.87,1692409663000,START,WALK,298
62.3,0,37.536064,126.648305,0.00,1692409789000,STOP,WALK,188
62.3,0,37.536064,126.648305,0.00,1692410504112,END,,0
