accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
57.4,0,37.538736,126.646705,0.00,1698306195000,START,WALK,24,
19.2,0,37.538907,126.646829,2.21,1698306199000,NORMAL,WALK,4,
62.3,0,37.540566,126.646836,0.00,1698306510000,STOP,WALK,374,
62.3,0,37.540566,126.646836,0.00,1698315861709,END,,0,
