accuracy,id,lat,lng,speed,time,type,state,stepCount
57.0,0,37.537924,126.645216,0.00,4789729864544714752,START,WALK,5
50.5,0,37.538362,126.647201,0.00,4789729865228746752,STOP,WALK,271
52.2,0,37.538352,126.647274,1.55,4789729865236938752,NORMAL,WALK,271
52.2,0,37.538352,126.647274,1.55,4789729866636580609,END,,0
