accuracy,id,lat,lng,speed,time,type,state,stepCount
55.8,0,37.537519,126.649256,0.00,4789715046363594752,START,WALK,373
20.8,0,37.537328,126.648910,2.23,4789715046388170752,NORMAL,WALK,5
55.8,0,37.536050,126.649401,0.00,4789715046965706752,STOP,WALK,189
55.8,0,37.536050,126.649401,0.00,4789715064331683135,END,,0
