accuracy,id,lat,lng,speed,time,type,state,stepCount
8.8,0,37.546525,126.587064,23.95,4789737706193354752,NORMAL,AUTOMOBILE,267
8.7,0,37.546245,126.586048,22.33,4789737706209738752,NORMAL,AUTOMOBILE,267
8.9,0,37.546106,126.585558,22.82,4789737706217930752,NORMAL,AUTOMOBILE,267
10.1,0,37.545742,126.584549,26.88,4789737706234314752,NORMAL,AUTOMOBILE,267
11.6,0,37.545292,126.583324,22.82,4789737706254794752,NORMAL,AUTOMOBILE,267
11.2,0,37.545165,126.583072,23.78,4789737706258890752,NORMAL,AUTOMOBILE,267
10.6,0,37.544744,126.581906,21.79,4789737706279370752,NORMAL,AUTOMOBILE,267
12.0,0,37.544284,126.580474,22.01,4789737706303946752,NORMAL,AUTOMOBILE,267
12.9,0,37.544028,126.579732,22.43,4789737706316234752,NORMAL,AUTOMOBILE,267
11.8,0,37.543677,126.578485,23.49,4789737706336714752,NORMAL,AUTOMOBILE,267
11.5,0,37.543507,126.577977,24.46,4789737706344906752,NORMAL,AUTOMOBILE,267
11.6,0,37.543178,126.576908,25.02,4789737706361290752,NORMAL,AUTOMOBILE,267
12.4,0,37.542817,126.575789,25.38,4789737706377674752,NORMAL,AUTOMOBILE,267
13.0,0,37.542651,126.575254,25.51,4789737706385866752,NORMAL,AUTOMOBILE,267
19.5,0,37.542278,126.573912,25.41,4789737706406346752,NORMAL,AUTOMOBILE,267
11.5,0,37.541921,126.572724,23.31,4789737706426826752,NORMAL,AUTOMOBILE,267
10.8,0,37.541842,126.572469,23.41,4789737706430922752,NORMAL,AUTOMOBILE,267
11.9,0,37.541440,126.571204,23.49,4789737706451402752,NORMAL,AUTOMOBILE,267
8.7,0,37.541024,126.569853,22.24,4789737706475978752,NORMAL,AUTOMOBILE,267
8.2,0,37.540819,126.568852,21.97,4789737706492362752,NORMAL,AUTOMOBILE,267
8.2,0,37.540616,126.567839,22.71,4789737706508746752,NORMAL,AUTOMOBILE,267
8.2,0,37.540466,126.567345,23.11,4789737706516938752,NORMAL,AUTOMOBILE,267
8.2,0,37.540092,126.566384,23.77,4789737706533322752,NORMAL,AUTOMOBILE,267
8.2,0,37.539607,126.565491,24.36,4789737706549706752,NORMAL,AUTOMOBILE,267
8.2,0,37.539307,126.565055,25.04,4789737706557898752,NORMAL,AUTOMOBILE,267
8.2,0,37.538717,126.564289,23.19,4789737706574282752,NORMAL,AUTOMOBILE,267
8.2,0,37.538135,126.563536,23.62,4789737706590666752,NORMAL,AUTOMOBILE,267
8.2,0,37.537828,126.563130,24.82,4789737706598858752,NORMAL,AUTOMOBILE,267
8.1,0,37.537213,126.562318,24.94,4789737706615242752,NORMAL,AUTOMOBILE,267
8.1,0,37.536586,126.561491,25.11,4789737706631626752,NORMAL,AUTOMOBILE,267
8.1,0,37.536274,126.561077,24.87,4789737706639818752,NORMAL,AUTOMOBILE,267
8.2,0,37.535650,126.560252,25.48,4789737706656202752,NORMAL,AUTOMOBILE,267
8.1,0,37.535023,126.559419,25.15,4789737706672586752,NORMAL,AUTOMOBILE,267
8.1,0,37.534554,126.558801,24.78,4789737706684874752,NORMAL,AUTOMOBILE,267
8.1,0,37.533818,126.557828,22.97,4789737706705354752,NORMAL,AUTOMOBILE,267
8.1,0,37.533255,126.557090,23.39,4789737706721738752,NORMAL,AUTOMOBILE,267
8.1,0,37.533114,126.556900,23.09,4789737706725834752,NORMAL,AUTOMOBILE,267
8.1,0,37.532440,126.556015,21.23,4789737706746314752,NORMAL,AUTOMOBILE,267
8.1,0,37.531622,126.554943,21.68,4789737706770890752,NORMAL,AUTOMOBILE,267
8.1,0,37.530790,126.553843,22.61,4789737706795466752,NORMAL,AUTOMOBILE,267
8.1,0,37.530222,126.553094,23.16,4789737706811850752,NORMAL,AUTOMOBILE,267
8.1,0,37.530072,126.552898,23.67,4789737706815946752,NORMAL,AUTOMOBILE,267
8.1,0,37.529323,126.551915,24.30,4789737706836426752,NORMAL,AUTOMOBILE,267
8.1,0,37.528705,126.551103,24.89,4789737706852810752,NORMAL,AUTOMOBILE,267
8.1,0,37.528551,126.550897,25.11,4789737706856906752,NORMAL,AUTOMOBILE,267
8.1,0,37.527774,126.549874,24.44,4789737706877386752,NORMAL,AUTOMOBILE,267
8.1,0,37.527180,126.549089,23.43,4789737706893770752,NORMAL,AUTOMOBILE,267
8.1,0,37.527038,126.548901,23.08,4789737706897866752,NORMAL,AUTOMOBILE,267
8.1,0,37.526365,126.548016,21.58,4789737706918346752,NORMAL,AUTOMOBILE,267
8.1,0,37.525565,126.546960,21.44,4789737706942922752,NORMAL,AUTOMOBILE,267
8.1,0,37.524747,126.545890,21.52,4789737706967498752,NORMAL,AUTOMOBILE,267
8.1,0,37.524188,126.545149,22.93,4789737706983882752,NORMAL,AUTOMOBILE,267
8.1,0,37.524043,126.544963,22.93,4789737706987978752,NORMAL,AUTOMOBILE,267
8.1,0,37.523317,126.544008,23.45,4789737707008458752,NORMAL,AUTOMOBILE,267
8.1,0,37.522758,126.543279,21.74,4789737707024842752,NORMAL,AUTOMOBILE,267
8.1,0,37.522626,126.543107,21.27,4789737707028938752,NORMAL,AUTOMOBILE,267
8.1,0,37.521993,126.542274,20.00,4789737707049418752,NORMAL,AUTOMOBILE,267
8.1,0,37.521226,126.541262,21.05,4789737707073994752,NORMAL,AUTOMOBILE,267
8.1,0,37.520394,126.540161,22.84,4789737707098570752,NORMAL,AUTOMOBILE,267
8.1,0,37.519820,126.539412,22.41,4789737707114954752,NORMAL,AUTOMOBILE,267
8.1,0,37.519684,126.539232,22.10,4789737707119050752,NORMAL,AUTOMOBILE,267
8.1,0,37.519015,126.538345,20.94,4789737707139530752,NORMAL,AUTOMOBILE,267
8.1,0,37.518244,126.537331,20.51,4789737707164106752,NORMAL,AUTOMOBILE,267
8.1,0,37.517421,126.536254,23.25,4789737707188682752,NORMAL,AUTOMOBILE,267
8.1,0,37.516841,126.535486,23.60,4789737707205066752,NORMAL,AUTOMOBILE,267
8.1,0,37.516696,126.535289,23.79,4789737707209162752,NORMAL,AUTOMOBILE,267
8.1,0,37.516011,126.534282,23.41,4789737707229642752,NORMAL,AUTOMOBILE,267
8.1,0,37.515487,126.533389,24.90,4789737707246026752,NORMAL,AUTOMOBILE,267
8.1,0,37.515358,126.533162,24.77,4789737707250122752,NORMAL,AUTOMOBILE,267
8.1,0,37.514778,126.532025,22.90,4789737707270602752,NORMAL,AUTOMOBILE,267
8.2,0,37.514361,126.531099,24.07,4789737707286986752,NORMAL,AUTOMOBILE,267
8.2,0,37.514258,126.530854,24.41,4789737707291082752,NORMAL,AUTOMOBILE,267
8.2,0,37.513775,126.529617,23.80,4789737707311562752,NORMAL,AUTOMOBILE,267
8.2,0,37.513400,126.528677,22.98,4789737707327946752,NORMAL,AUTOMOBILE,267
8.2,0,37.513301,126.528449,23.05,4789737707332042752,NORMAL,AUTOMOBILE,267
8.2,0,37.512826,126.527291,22.88,4789737707352522752,NORMAL,AUTOMOBILE,267
8.1,0,37.512319,126.526016,20.06,4789737707377098752,NORMAL,AUTOMOBILE,267
8.1,0,37.511875,126.524855,17.97,4789737707401674752,NORMAL,AUTOMOBILE,267
8.1,0,37.511702,126.524125,16.62,4789737707418058752,NORMAL,AUTOMOBILE,267
8.1,0,37.511668,126.523015,15.82,4789737707442634752,NORMAL,AUTOMOBILE,267
8.1,0,37.511453,126.522368,15.95,4789737707459018752,NORMAL,AUTOMOBILE,267
8.1,0,37.510696,126.521732,17.00,4789737707483594752,NORMAL,AUTOMOBILE,267
8.1,0,37.510097,126.521765,16.82,4789737707499978752,NORMAL,AUTOMOBILE,267
8.1,0,37.509429,126.522502,15.96,4789737707524554752,NORMAL,AUTOMOBILE,267
8.1,0,37.509273,126.523301,19.24,4789737707540938752,NORMAL,AUTOMOBILE,267
8.1,0,37.509237,126.523508,18.92,4789737707545034752,NORMAL,AUTOMOBILE,267
8.1,0,37.509038,126.524538,18.37,4789737707565514752,NORMAL,AUTOMOBILE,267
8.1,0,37.508668,126.525409,17.19,4789737707585994752,NORMAL,AUTOMOBILE,267
8.1,0,37.508104,126.526149,18.40,4789737707606474752,NORMAL,AUTOMOBILE,267
8.2,0,37.507395,126.527050,17.83,4789737707631050752,NORMAL,AUTOMOBILE,267
8.2,0,37.506749,126.527832,15.43,4789737707655626752,NORMAL,AUTOMOBILE,267
8.2,0,37.506388,126.528273,13.49,4789737707672010752,NORMAL,AUTOMOBILE,267
8.2,0,37.505813,126.528980,5.91,4789737707712970752,NORMAL,AUTOMOBILE,267
8.2,0,37.505783,126.529024,5.23,4789737707717066752,NORMAL,AUTOMOBILE,267
2006.9,0,37.498010,126.543006,0.00,4789737709400522752,STOP,AUTOMOBILE,267
2006.9,0,37.498010,126.543006,0.00,4789737730554933596,END,,0
