accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
40.1,0,37.538255,126.647321,0.50,1701409045000,START,WALK,993,
44.2,0,37.538330,126.647377,1.20,1701409051000,NORMAL,WALK,4,
44.2,0,37.538330,126.647377,1.20,1701409796686,END,,0,
