accuracy,id,lat,lng,speed,time,type,state,stepCount
53.5,0,37.537285,126.643416,0.00,4789719937204682752,START,WALK,0
10.9,0,37.537358,126.643448,1.13,4789719937229258752,NORMAL,WALK,9
10.9,0,37.537358,126.643448,1.13,4789719955030973522,END,,0
