accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
49.5,0,37.539217,126.646339,0.00,1698315861000,START,WALK,416,
55.7,0,37.537736,126.646913,0.00,1698316064000,STOP,WALK,315,
9.9,0,37.538090,126.648292,1.20,1698316278000,NORMAL,WALK,346,
9.9,0,37.538090,126.648292,1.20,1698362647889,END,,0,
