accuracy,id,lat,lng,speed,time,type,state,stepCount
53.7,0,37.538422,126.646982,0.00,1692874298000,START,WALK,905
42.3,0,37.538355,126.646927,0.92,1692874301000,STOP,WALK,5
42.3,0,37.538355,126.646927,0.92,1692874483078,END,,0
