accuracy,id,lat,lng,speed,time,type,state,stepCount
62.4,0,37.539657,126.646645,0.00,4789729521287626752,START,WALK,575
25.7,0,37.540263,126.647048,0.85,4789729521340874752,STOP,WALK,10
47.8,0,37.539888,126.646882,4.08,4789729521381834752,NORMAL,WALK,10
47.8,0,37.539888,126.646882,4.08,4789729560728179191,END,,0
