accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
56.1,0,37.538508,126.645392,0.00,1697412557000,START,WALK,0,
76.0,0,37.538682,126.645468,0.00,1697412569000,STOP,WALK,16,
76.0,0,37.538682,126.645468,0.00,1697528580376,END,,0,
