accuracy,id,lat,lng,speed,time,type,state,stepCount
25.1,0,37.538412,126.648128,2.68,4789724081426890752,START,WALK,65
53.9,0,37.538630,126.648044,0.91,4789724081455562752,STOP,WALK,65
53.9,0,37.538630,126.648044,0.91,4789724082715939668,END,,0
