accuracy,id,lat,lng,speed,time,type,state,stepCount
47.8,0,37.538032,126.645584,0.00,4789718432043466752,START,WALK,637
43.7,0,37.538094,126.645585,0.50,4789718432055754752,STOP,WALK,637
43.7,0,37.538094,126.645585,0.50,4789718521097440776,END,,0
