accuracy,id,lat,lng,speed,time,type,state,stepCount
152.3,0,37.538319,126.646954,0.00,4789714181771722752,START,WALK,759
20.9,0,37.538497,126.646390,0.19,4789714181919178752,STOP,WALK,53
20.9,0,37.538497,126.646390,0.19,4789714185339757289,END,,0
