accuracy,id,lat,lng,speed,time,type,state,stepCount
56.3,0,37.536975,126.645796,0.00,1693014276000,START,WALK,425
44.2,0,37.536946,126.646040,0.50,1693014287000,STOP,WALK,13
44.2,0,37.536946,126.646040,0.50,1693014516208,END,,0
