accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
52.2,0,37.538178,126.646433,0.00,1697151577000,START,WALK,586,
7.4,0,37.538066,126.646257,0.97,1697151592000,STOP,WALK,21,
7.4,0,37.538066,126.646257,0.97,1697180304482,END,,0,
