accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
51.4,0,37.537521,126.644638,0.00,1700627525000,START,WALK,1349,
49.6,0,37.537314,126.642995,0.00,1700627670000,STOP,WALK,240,
49.6,0,37.537314,126.642995,0.00,1700632619832,END,,0,
