accuracy,id,lat,lng,speed,time,type,state,stepCount
50.0,0,37.538263,126.647143,0.00,4789731993842122752,START,WALK,231
25.0,0,37.538290,126.647471,0.94,4789731993866698752,STOP,WALK,7
25.0,0,37.538290,126.647471,0.94,4789731995360801293,END,,0
