accuracy,id,lat,lng,speed,time,type,state,stepCount
19.3,0,37.537358,126.647954,0.15,4789712800883146752,START,WALK,11
59.8,0,37.536016,126.649670,0.00,4789712801468874752,STOP,WALK,218
59.8,0,37.536016,126.649670,0.00,4789712802337607930,END,,0
