accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
104.7,0,37.523180,126.649466,0.00,1699676442000,START,AUTOMOBILE,0,
82.0,0,37.539263,126.649934,0.00,1699676756000,STOP,AUTOMOBILE,0,
82.0,0,37.539263,126.649934,0.00,1699677408370,END,,0,
