accuracy,id,lat,lng,speed,time,type,state,stepCount
57.5,0,37.539373,126.646819,0.00,4789712849240522752,START,WALK,211
9.9,0,37.539573,126.646092,1.99,4789712849375690752,NORMAL,WALK,20
9.6,0,37.539563,126.646117,2.13,4789712849379786752,NORMAL,WALK,20
9.6,0,37.539563,126.646117,2.13,4789712851803993526,END,,0
