accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
22.6,0,37.540322,126.655368,14.91,1696737548000,START,AUTOMOBILE,0,
1045.3,0,37.555592,126.664319,0.00,1696737840000,STOP,AUTOMOBILE,0,
1045.3,0,37.555592,126.664319,0.00,1696892288890,END,,0,
