accuracy,id,lat,lng,speed,time,type,state,stepCount
20.6,0,37.534331,126.649265,0.71,1694853918000,START,WALK,226
73.4,0,37.532272,126.649671,0.00,1694854081000,STOP,WALK,271
73.4,0,37.532272,126.649671,0.00,1694856572080,END,,0
