accuracy,id,lat,lng,speed,time,type,state,stepCount
50.6,0,37.538345,126.647189,0.00,4789724435218890752,START,WALK,648
60.4,0,37.538212,126.647196,1.42,4789724436775370752,NORMAL,WALK,465
56.2,0,37.538072,126.645385,0.00,4789724437361098752,STOP,WALK,177
56.2,0,37.538072,126.645385,0.00,4789724438969292342,END,,0
