accuracy,id,lat,lng,speed,time,type,state,stepCount
50.2,0,37.538447,126.646975,0.00,4789717012230602752,START,WALK,387
33.5,0,37.538664,126.646590,0.00,4789717012263370752,STOP,WALK,7
33.5,0,37.538664,126.646590,0.00,4789717016646476124,END,,0
