accuracy,id,lat,lng,speed,time,type,state,stepCount
57.7,0,37.536099,126.646238,0.00,4789720301339082752,START,WALK,317
77.4,0,37.536006,126.648114,0.00,4789720301871562752,STOP,WALK,207
77.4,0,37.536006,126.648114,0.00,4789720302641900852,END,,0
