accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
51.0,0,37.587068,126.994891,0.00,1701310260000,START,WALK,272,
52.3,0,37.587672,126.993777,0.00,1701310466000,STOP,WALK,311,
52.3,0,37.587672,126.993777,0.00,1701330343654,END,,0,
