accuracy,id,lat,lng,speed,time,type,state,stepCount
61.3,0,37.538092,126.644736,0.00,4789714626982346752,START,WALK,0
25.3,0,37.538228,126.645673,0.39,4789714627027402752,STOP,WALK,8
25.3,0,37.538228,126.645673,0.39,4789714651431971127,END,,0
