accuracy,id,lat,lng,speed,time,type,state,stepCount
12.8,0,37.538329,126.646953,0.00,4789722703835594752,START,WALK,437
8.2,0,37.538354,126.646970,0.76,4789722703901130752,STOP,WALK,437
8.2,0,37.538354,126.646970,0.76,4789722709268750705,END,,0
