accuracy,id,lat,lng,speed,time,type,state,stepCount
83.3,0,37.538488,126.649027,0.00,4789723130470858752,START,WALK,27
29.0,0,37.537896,126.648503,0.00,4789723130540490752,STOP,WALK,27
29.0,0,37.537896,126.648503,0.00,4789723132233698104,END,,0
