accuracy,id,lat,lng,speed,time,type,state,stepCount
48.4,0,37.538413,126.647043,0.00,1693546525000,START,WALK,385
20.1,0,37.538288,126.646637,0.85,1693546529000,STOP,WALK,385
20.1,0,37.538288,126.646637,0.85,1693546833107,END,,0
