accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
49.4,0,37.538444,126.644702,0.00,1700113088000,START,WALK,0,
49.6,0,37.538199,126.646332,0.00,1700113275000,STOP,WALK,267,
49.6,0,37.538199,126.646332,0.00,1700116454817,END,,0,
