accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
51.4,0,37.538700,126.647024,0.00,1698737959000,START,WALK,470,
25.1,0,37.539924,126.646357,0.59,1698738145000,STOP,WALK,185,
25.1,0,37.539924,126.646357,0.59,1698748781832,END,,0,
