accuracy,id,lat,lng,speed,time,type,state,stepCount
48.9,0,37.538336,126.646767,0.00,4789726647468490752,START,WALK,1637
35.3,0,37.537896,126.648503,0.00,4789726648144330752,STOP,WALK,262
35.3,0,37.537896,126.648503,0.00,4789726913648692232,END,,0
