accuracy,id,lat,lng,speed,time,type,state,stepCount
63.2,0,37.541390,126.644661,0.00,4789717753893322752,START,AUTOMOBILE,236
41.8,0,37.541596,126.644710,1.53,4789717753901514752,NORMAL,AUTOMOBILE,236
11.8,0,37.541559,126.644620,0.00,4789717753958858752,STOP,AUTOMOBILE,236
11.8,0,37.541559,126.644620,0.00,4789717755085934518,END,,0
