accuracy,id,lat,lng,speed,time,type,state,stepCount
51.9,0,37.536405,126.650999,0.00,4789732649267658752,START,WALK,1054
27.8,0,37.536003,126.651087,0.48,4789732649300426752,STOP,WALK,4
27.8,0,37.536003,126.651087,0.48,4789732650439604433,END,,0
