accuracy,id,lat,lng,speed,time,type,state,stepCount
22.7,0,37.536146,126.652498,1.04,4789727691690442752,START,WALK,647
61.5,0,37.536302,126.650443,0.00,4789727692280266752,STOP,WALK,232
61.5,0,37.536302,126.650443,0.00,4789727693218500481,END,,0
