accuracy,id,lat,lng,speed,time,type,state,stepCount
59.6,0,37.533600,126.653452,0.00,4789710324031946752,START,AUTOMOBILE,20
53.0,0,37.535062,126.653194,0.00,4789710324572618752,STOP,AUTOMOBILE,20
53.0,0,37.535062,126.653194,0.00,4789710350635995963,END,,0
