accuracy,id,lat,lng,speed,time,type,state,stepCount
52.0,0,37.537551,126.644534,0.00,4789721693180362752,START,WALK,0
51.9,0,37.537244,126.643127,0.00,4789721693594058752,STOP,WALK,185
51.9,0,37.537244,126.643127,0.00,4789721708709143135,END,,0
