accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
54.4,0,37.538749,126.646850,0.00,1698910943000,START,WALK,424,
51.1,0,37.540194,126.646690,0.00,1698911216000,STOP,WALK,391,
51.1,0,37.540194,126.646690,0.00,1698922212266,END,,0,
