accuracy,id,lat,lng,speed,time,type,state,stepCount
60.0,0,37.534480,126.649941,0.00,1690891105000,START,WALK,321
61.0,0,37.534291,126.647355,0.00,1690891266000,STOP,WALK,267
52.9,0,37.534234,126.647302,1.29,1690891271000,NORMAL,WALK,4
40.8,0,37.534205,126.647242,0.91,1690891275000,STOP,WALK,3
40.8,0,37.534205,126.647242,0.91,1690895107393,END,,0
