accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
2007.3,0,37.685359,127.530572,0.00,1701520613000,START,AUTOMOBILE,0,
29.4,0,37.632399,127.307668,28.29,1701521450000,NORMAL,AUTOMOBILE,0,
2010.3,0,37.591616,127.209496,0.00,1701521848000,STOP,STATION,0,
33.7,0,37.523485,127.015619,5.27,1701523081000,NORMAL,AUTOMOBILE,0,
1695.1,0,37.511416,127.000507,0.00,1701523391000,STOP,STATION,0,
1695.1,0,37.511416,127.000507,0.00,1701526192800,END,,0,
