accuracy,id,lat,lng,speed,time,type,state,stepCount
55.8,0,37.537278,126.643889,0.00,4789724168098250752,START,WALK,419
8.2,0,37.537450,126.643381,1.18,4789724168135114752,NORMAL,WALK,13
8.2,0,37.537441,126.643379,1.18,4789724168139210752,NORMAL,WALK,13
57.8,0,37.537290,126.643006,0.00,4789724168262090752,STOP,WALK,37
57.8,0,37.537290,126.643006,0.00,4789724186412010541,END,,0
