accuracy,id,lat,lng,speed,time,type,state,stepCount
85.5,0,37.538025,126.645479,0.00,1692341647000,START,WALK,480
51.1,0,37.538014,126.645853,0.85,1692341649000,STOP,WALK,480
51.1,0,37.538014,126.645853,0.85,1692341853570,END,,0
