accuracy,id,lat,lng,speed,time,type,state,stepCount
8.8,0,37.538018,126.644783,0.66,4789740814688714752,START,WALK,429
8.1,0,37.538034,126.644793,0.83,4789740814692810752,STOP,WALK,429
8.1,0,37.538034,126.644793,0.83,4789740816552204746,END,,0
