accuracy,id,lat,lng,speed,time,type,state,stepCount
51.2,0,37.474357,126.618433,0.00,4789732729758154752,START,WALK,10
23.3,0,37.474240,126.618567,0.81,4789732729823690752,STOP,WALK,22
33.3,0,37.473696,126.619142,1.35,4789732730130890752,NORMAL,WALK,113
33.3,0,37.473696,126.619142,1.35,4789732738565486142,END,,0
